email;nom;departement
ce.0851377k@ac-nantes.fr;Ecole maternelle publique André Malraux · La Roche-sur-Yon;85
ce.0851397g@ac-nantes.fr;Ecole primaire publique du Guémessé · La Gaubretière;85
ce.0851398h@ac-nantes.fr;Ecole primaire publique Le Petit Prince · Le Fenouiller;85
ce.0851471m@ac-nantes.fr;Ecole primaire privée Amiral · Les Sables-d'Olonne;85
ce.0851583j@ac-nantes.fr;Ecole primaire publique Jean-Claude Mousset · Loge-Fougereuse;85
academie@puydufou.com;Ecole primaire privée Puy du Fou Académie · Les Epesses;85
celia-direction@123colibris.fr;Ecole primaire privée 1,2,3, COLIBRIS · Apremont;85
montessori-larochesuryon@outlook.fr;Ecole primaire privée les quatre saisons · La Roche-sur-Yon;85
ce.0850605w@ac-nantes.fr;Collège Édouard Herriot · La Roche-sur-Yon;85
contact@college-bourgenay.com;Collège Notre-Dame de Bourgenay · Les Sables-d'Olonne;85
sec.stjoseph@wanadoo.fr;Collège Saint-Joseph · La Châtaigneraie;85
lycee@lja-islt.eu;Lycée polyvalent privé Saint-Carlo Acutis · Montaigu-Vendée;85
ce.0850090l@ac-nantes.fr;Collège Sainte-Marie · Aizenay;85
ce.0851191h@ac-nantes.fr;Collège Saint-Joseph · Chantonnay;85
contact@saint-gab.com;Collège Saint-Gabriel Saint-Michel · Saint-Laurent-sur-Sèvre;85
ce.0851274y@ac-nantes.fr;Collège Sacré-Coeur · La Roche-sur-Yon;85
ce.0851435y@ac-nantes.fr;Collège Antoine de Saint-Exupéry · Bellevigny;85
puychabot.dir@wanadoo.fr;Collège privé du Puy Chabot · Le Poiré-sur-Vie;85
ce.0850146x@ac-nantes.fr;Lycée professionnel René Couzinet · Challans;85
ce.0850015e@ac-nantes.fr;Collège les Sicardières · L'Ile-d'Yeu;85
contact@stfrancoislaroche.fr;Lycée professionnel privé Saint-François d'Assise · La Roche-sur-Yon;85
secretariat-lycee@etablieres.fr;Lycée agricole privé Les Établières · La Roche-sur-Yon;85
ce.0851401l@ac-nantes.fr;Lycée Jean de Lattre-de-Tassigny · La Roche-sur-Yon;85
ce.0851193k@ac-nantes.fr;Collège Jean Rostand · Les Herbiers;85
stjmoutiers85@wanadoo.fr;Collège Saint-Jacques · Moutiers-les-Mauxfaits;85
ce.0850024p@ac-nantes.fr;Collège Gaston Chaissac · Pouzauges;85
ce.0851159y@ac-nantes.fr;Collège Jean Yole · Les Herbiers;85
ce.0850162p@ac-nantes.fr;Ecole primaire privée Charles de Foucauld · La Roche-sur-Yon;85
ce.0850199e@ac-nantes.fr;Ecole primaire publique La Vie · Apremont;85
ce.0850202h@ac-nantes.fr;Ecole primaire publique Jean de La Fontaine · Avrillé;85
ce.0850206m@ac-nantes.fr;Ecole primaire publique La Porte des Iles · La Barre-de-Monts;85
ce.0850238x@ac-nantes.fr;Ecole primaire publique Benjamin Rabier · Bretignolles-sur-Mer;85
ce.0850243c@ac-nantes.fr;Ecole primaire publique Les P'tits Marrons · La Caillère-Saint-Hilaire;85
ce.0850267d@ac-nantes.fr;Ecole primaire publique Aimé Césaire · La Chapelle-Hermier;85
ce.0850280t@ac-nantes.fr;Ecole primaire publique Castelguibertine · Château-Guibert;85
ce.0850286z@ac-nantes.fr;Ecole primaire publique Jules Verne · Coëx;85
ce.0850294h@ac-nantes.fr;Ecole primaire publique Les Hirondelles · Curzon;85
ce.0850326t@ac-nantes.fr;Ecole primaire publique Gustave Eiffel · La Genétouze;85
ce.0850380b@ac-nantes.fr;Ecole primaire publique La Pierre Bleue · La Meilleraie-Tillay;85
ce.0850391n@ac-nantes.fr;Ecole primaire publique d'Evrunes · Mortagne-sur-Sèvre;85
ce.0850408g@ac-nantes.fr;Ecole primaire publique Edouard Richer · Noirmoutier-en-l'Ile;85
ce.0850418t@ac-nantes.fr;Ecole maternelle publique René-Guy Cadou · Les Sables-d'Olonne;85
ce.0850419u@ac-nantes.fr;Ecole primaire publique du Parc · L'Orbrie;85
ce.0850421w@ac-nantes.fr;Ecole primaire publique Le Verger · Palluau;85
ce.0850436m@ac-nantes.fr;Ecole primaire publique François-Elie Voisin · Notre-Dame-de-Riez;85
ce.0850441t@ac-nantes.fr;Ecole élémentaire publique René Robuchon · Les Velluire-sur-Vendée;85
ce.0850444w@ac-nantes.fr;Groupe scolaire public des Bourdinières · Chanverrie;85
ce.0850447z@ac-nantes.fr;Ecole primaire publique Le Marais des Cygnes · Vouillé-les-Marais;85
ce.0850456j@ac-nantes.fr;Ecole maternelle publique Léonce Gluard · La Roche-sur-Yon;85
ce.0850471a@ac-nantes.fr;Ecole maternelle publique Rivoli · La Roche-sur-Yon;85
ce.0850494a@ac-nantes.fr;Ecole primaire publique Jacques Moreau · Sainte-Cécile;85
ce.0850506n@ac-nantes.fr;Ecole primaire publique des P'tits Loups · Sainte-Flaive-des-Loups;85
ce.0850508r@ac-nantes.fr;Ecole primaire publique du Marronnier · Sainte-Foy;85
ce.0850515y@ac-nantes.fr;Ecole primaire publique Les Guernovelles · Saint-Gervais;85
ce.0850528m@ac-nantes.fr;Groupe scolaire public Jacques Charpentreau · Saint-Hilaire-des-Loges;85
ce.0850550l@ac-nantes.fr;Ecole primaire publique des Farfadets · Saint-Martin-de-Fraigneau;85
ce.0850553p@ac-nantes.fr;Ecole primaire publique Anselme Roy · Saint-Martin-des-Noyers;85
ce.0850559w@ac-nantes.fr;Groupe scolaire public René Jaulin · Fontenay-le-Comte;85
ce.0850573l@ac-nantes.fr;Ecole primaire publique · Sainte-Radégonde-des-Noyers;85
ce.0850581v@ac-nantes.fr;Ecole primaire publique Le Sablier du Frêne · Bellevigny;85
ce.0850591f@ac-nantes.fr;Ecole maternelle publique du Payré · Talmont-Saint-Hilaire;85
ce.0850614f@ac-nantes.fr;Groupe scolaire public Elie de Sayvre · La Châtaigneraie;85
ce.0850626u@ac-nantes.fr;Ecole élémentaire publique du Pré Vert · Saint-Jean-d'Hermine;85
ce.0850655a@ac-nantes.fr;Ecole primaire privée sainte-marie · Saint-Aubin-des-Ormeaux;85
ce.0850657c@ac-nantes.fr;Ecole élémentaire privée notre-dame · Saint-Avaugourd-des-Landes;85
ce.0850661g@ac-nantes.fr;Ecole primaire privée sainte-marie · Saint-Christophe-du-Ligneron;85
ce.0850672u@ac-nantes.fr;Ecole primaire privée Sainte Marie · Sainte-Florence;85
ce.0850706f@ac-nantes.fr;Ecole primaire privée saint-joseph · Saint-Urbain;85
ce.0850710k@ac-nantes.fr;Ecole primaire privée saint-joseph · Saint-Vincent-sur-Graon;85
ce.0850714p@ac-nantes.fr;Ecole primaire privée sainte-marie · Sallertaine;85
ce.0850732j@ac-nantes.fr;Ecole primaire privée Sainte Marie des Vents · Treize-Vents;85
ce.0850742v@ac-nantes.fr;Ecole primaire privée Sapinaud · Chanverrie;85
ce.0850758m@ac-nantes.fr;école primaire privée sainte-agnès · Palluau;85
ce.0850778j@ac-nantes.fr;école primaire privée jeanne d'arc · La Réorthe;85
ce.0850795c@ac-nantes.fr;école primaire privée le vieux tilleul · Rochetrejoux;85
ce.0850798f@ac-nantes.fr;école primaire privée Sainte Marie · Saint-Jean-d'Hermine;85
ce.0850820e@ac-nantes.fr;école primaire privée montfort · Saint-Laurent-sur-Sèvre;85
ce.0850822g@ac-nantes.fr;école primaire privée saint louis de gonzague · Saint-Malô-du-Bois;85
ce.0850848k@ac-nantes.fr;école primaire privée sacré coeur · Saint-Paul-en-Pareds;85
ce.0850856u@ac-nantes.fr;école primaire privée mixte saint pierre · Commequiers;85
ce.0850868g@ac-nantes.fr;école primaire privée mixte saint  joseph · Les Epesses;85
ce.0850892h@ac-nantes.fr;école primaire privée saint antoine · Foussais-Payré;85
ce.0850918l@ac-nantes.fr;école primaire privée saint sauveur · Rives de l'Yon;85
ce.0850920n@ac-nantes.fr;école primaire privée saint joseph · La Chaize-le-Vicomte;85
ce.0850929y@ac-nantes.fr;Ecole primaire privée bethanie · Chantonnay;85
ce.0850947t@ac-nantes.fr;école primaire privée saint christophe · Chauché;85
ce.0850966n@ac-nantes.fr;Ecole primaire privée Saint Joseph · Aubigny-Les Clouzeaux;85
ce.0850985j@ac-nantes.fr;Ecole primaire privée mixte St Augustin · Bellevigny;85
ce.0850992s@ac-nantes.fr;Ecole primaire privée Sainte Jeanne d'Arc · Bois-de-Céné;85
ce.0851000a@ac-nantes.fr;Ecole primaire privée Jeanne d'Arc · Bouin;85
ce.0851006g@ac-nantes.fr;Ecole primaire privée Saint André · Bournezeau;85
ce.0851018v@ac-nantes.fr;Ecole primaire privée mixte Saint Joseph · Montaigu-Vendée;85
ce.0851022z@ac-nantes.fr;Ecole Primaire privée  Saint Joseph - Le Brandon · Les Herbiers;85
ce.0851028f@ac-nantes.fr;Ecole primaire privée Notre-Dame · L'Hermenault;85
ce.0851044y@ac-nantes.fr;Ecole primaire privée Saint Joseph · Le Langon;85
ce.0851066x@ac-nantes.fr;Ecole primaire privée Jeanne d'Arc · La Meilleraie-Tillay;85
ce.0851087v@ac-nantes.fr;Ecole primaire privée mixte Sainte Marie · Les Achards;85
ce.0851092a@ac-nantes.fr;Ecole primaire privée sacré coeur · Mouilleron-Saint-Germain;85
ce.0851099h@ac-nantes.fr;Ecole primaire privée Sainte Elisabeth · Mouzeuil-Saint-Martin;85
ce.0851136y@ac-nantes.fr;Ecole primaire privée l'eau vive · Doix lès Fontaines;85
ce.0851151p@ac-nantes.fr;Ecole primaire publique Paul-Henri Tisseau · Bazoges-en-Pareds;85
ce.0851157w@ac-nantes.fr;Ecole primaire privée l'Arc en ciel · Sainte-Cécile;85
ce.0851171l@ac-nantes.fr;Ecole élémentaire publique La Croix-Maraud · Challans;85
ce.0851173n@ac-nantes.fr;Ecole maternelle publique Pierre Menanteau · Dompierre-sur-Yon;85
ce.0851174p@ac-nantes.fr;Ecole maternelle publique Les Crayons de Soleil · Mouilleron-le-Captif;85
ce.0851175r@ac-nantes.fr;Ecole primaire publique Saint-Philbert-du-Charrault · Chantonnay;85
ce.0851183z@ac-nantes.fr;Ecole primaire publique Florence Arthaud · Fontenay-le-Comte;85
ce.0851186c@ac-nantes.fr;Ecole maternelle publique L'Angelmière · La Roche-sur-Yon;85
ce.0851239k@ac-nantes.fr;Ecole primaire publique Louis Remondet · Chantonnay;85
ce.0851273x@ac-nantes.fr;Ecole primaire privée Saint Domnin · Avrillé;85
ce.0851288n@ac-nantes.fr;Ecole primaire publique Jules Ferry · Saint-Mathurin;85
ce.0851319x@ac-nantes.fr;Ecole élémentaire publique Léonce Gluard · La Roche-sur-Yon;85
ce.0851364w@ac-nantes.fr;Ecole maternelle publique Le Sableau · Venansault;85
ce.0851365x@ac-nantes.fr;Ecole primaire publique La Pironnière · Les Sables-d'Olonne;85
ce.0851369b@ac-nantes.fr;Ecole primaire publique · Sainte-Gemme-la-Plaine;85
ce.0851378l@ac-nantes.fr;Ecole maternelle publique d'application Moulin Rouge · La Roche-sur-Yon;85
ce.0851379m@ac-nantes.fr;Ecole élémentaire publique d'application Moulin Rouge · La Roche-sur-Yon;85
ce.0851382r@ac-nantes.fr;Ecole primaire publique du Val d'Asson · Treize-Septiers;85
ce.0851536h@ac-nantes.fr;Ecole primaire privée Notre-Dame des Flots · Les Sables-d'Olonne;85
ce.0851601d@ac-nantes.fr;Ecole primaire publique Titouan Lamazou · Grand'Landes;85
ce.0851644a@ac-nantes.fr;Ecole primaire publique La Farandole des Couleurs · Saint-Julien-des-Landes;85
ecole.epiphanie@orange.fr;Ecole primaire privée hors contrat de l'Epiphanie · Chantonnay;85
catherine.stravicino@gmail.com;Ecole Primaire privée Ecole de la Transition · La Garnache;85
ce.0851708v@ac-nantes.fr;Ecole primaire publique · Auchay-sur-Vendée;85
ce.0851716d@ac-nantes.fr;Collège Arnaud Beltrame · Luçon;85
ce.0850109g@ac-nantes.fr;Collège les Sorbets · Noirmoutier-en-l'Ile;85
accueil@stjo-fontenay.fr;Collège Saint-Joseph · Fontenay-le-Comte;85
direction@stpierre85.com;Collège Saint-Pierre · Les Essarts en bocage;85
legta.la-roche-sur-yon@educagri.fr;LEGTPA Nature · La Roche-sur-Yon;85
ce.0850028u@ac-nantes.fr;Lycée polyvalent Édouard Branly · La Roche-sur-Yon;85
contact@stemarieduport.fr;Lycée polyvalent Sainte-Marie du Port · Les Sables-d'Olonne;85
ce.0851655m@ac-nantes.fr;Collège Jacques Laurent · Les Achards;85
ce.0850014d@ac-nantes.fr;Collège Golfe des Pictons · L'Ile-d'Elle;85
ce.0850067l@ac-nantes.fr;Collège André Tiraqueau · Fontenay-le-Comte;85
ce.0851163c@ac-nantes.fr;Collège Pierre Mendès France · La Châtaigneraie;85
ce.0850043k@ac-nantes.fr;Lycée professionnel Valère Mathé · Les Sables-d'Olonne;85
ce.0850640j@ac-nantes.fr;Section d'enseignement général et professionnel adapté du Collège Les Gondoliers · La Roche-sur-Yon;85
ce.0851478v@ac-nantes.fr;Section d'enseignement général et technologique du Lycée professionnel Edouard Branly · La Roche-sur-Yon;85
ce.0850135k@ac-nantes.fr;Section d'enseignement professionnel du Lycée polyvalent privé Sainte Marie · Chantonnay;85
ecoleesdec@gmail.com;Ecole Spécialisée dans les Domaines Esthétique et Cosmétique · La Roche-sur-Yon;85
ce.0851697h@ac-nantes.fr;Section d'enseignement professionnel · Saint-Gilles-Croix-de-Vie;85
ce.0851717e@ac-nantes.fr;Section d'enseignement général et professionnel adapté du Collège Arnaud Beltrame · Luçon;85
ce.0850079z@ac-nantes.fr;Section d'enseignement professionnel du Lycée polyvalent privé Notre-Dame de la Tourtelière · Pouzauges;85
vianette.morault@orange.fr;Ecole secondaire privée Collège Aster Hottonie · La Garnache;85
ce.0850195a@ac-nantes.fr;Ecole élémentaire publique Louis Buton · Aizenay;85
ce.0850222e@ac-nantes.fr;Ecole primaire publique Les Dolmens · Le Bernard;85
ce.0850254p@ac-nantes.fr;Ecole élémentaire publique Antoine de Saint-Exupéry · Challans;85
ce.0850255r@ac-nantes.fr;Ecole maternelle publique Antoine de Saint-Exupéry · Challans;85
ce.0850276n@ac-nantes.fr;Ecole élémentaire publique Les Nouettes · Les Sables-d'Olonne;85
ce.0850283w@ac-nantes.fr;Ecole primaire publique des Tilleuls · Cheffois;85
ce.0850293g@ac-nantes.fr;Groupe scolaire public Jean Moulin · Cugand-la-Bernardière;85
ce.0850307x@ac-nantes.fr;Ecole primaire publique Les Galibots · Faymoreau;85
ce.0850338f@ac-nantes.fr;Ecole primaire publique Jacques Prévert · L'Ile-d'Elle;85
ce.0850352w@ac-nantes.fr;Ecole primaire publique Les Bergeronnettes · Lairoux;85
ce.0850359d@ac-nantes.fr;Ecole primaire publique Mozaïc · Longèves;85
ce.0850360e@ac-nantes.fr;Ecole primaire publique Jules Verne · Longeville-sur-Mer;85
ce.0850395t@ac-nantes.fr;Ecole primaire publique Charles-Louis Largeteau · Mouilleron-Saint-Germain;85
ce.0850413m@ac-nantes.fr;Ecole primaire publique Les Embruns · Notre-Dame-de-Monts;85
ce.0850426b@ac-nantes.fr;Ecole primaire publique Louis Aragon · Les Velluire-sur-Vendée;85
ce.0850439r@ac-nantes.fr;Ecole primaire publique Les Trois Iles · Triaize;85
ce.0850452e@ac-nantes.fr;Ecole élémentaire publique Jean Roy · La Roche-sur-Yon;85
ce.0850472b@ac-nantes.fr;Ecole élémentaire publique Montjoie · La Roche-sur-Yon;85
ce.0850475e@ac-nantes.fr;Ecole maternelle publique Maria Montessori · La Roche-sur-Yon;85
ce.0850481l@ac-nantes.fr;Ecole primaire publique du Grand Chêne · Rosnay;85
ce.0850484p@ac-nantes.fr;Ecole maternelle publique Clemenceau · Les Sables-d'Olonne;85
ce.0850485r@ac-nantes.fr;Ecole élémentaire publique Marcel Hordenneau · Les Sables-d'Olonne;85
ce.0850486s@ac-nantes.fr;Ecole maternelle publique Les Jardins · Les Sables-d'Olonne;85
ce.0850514x@ac-nantes.fr;Ecole maternelle publique des Sources · Saint-Germain-de-Prinçay;85
ce.0850534u@ac-nantes.fr;Ecole primaire publique Emilien Charrier · Talmont-Saint-Hilaire;85
ce.0850598n@ac-nantes.fr;Ecole primaire publique Jacques-Yves Cousteau · Tiffauges;85
ce.0850617j@ac-nantes.fr;Ecole primaire publique Bouron-Massé · Fontenay-le-Comte;85
ce.0850618k@ac-nantes.fr;Ecole primaire publique Pierre Loti · La Guérinière;85
ce.0850627v@ac-nantes.fr;Ecole maternelle publique Gérard Jamin · Saint-Jean-d'Hermine;85
ce.0850630y@ac-nantes.fr;Ecole primaire publique de la Fontaine · Saint-Michel-le-Cloucq;85
ce.0850650v@ac-nantes.fr;Ecole primaire privée saint-nicolas · Les Sables-d'Olonne;85
ce.0850653y@ac-nantes.fr;Ecole primaire privée saint-joseph · Montréverd;85
ce.0850665l@ac-nantes.fr;Ecole primaire privée sacré-coeur · Saint-Cyr-des-Gâts;85
ce.0850670s@ac-nantes.fr;Ecole primaire privée l'envol · Sainte-Flaive-des-Loups;85
ce.0850675x@ac-nantes.fr;Ecole primaire privée saint-joseph · Sainte-Foy;85
ce.0850685h@ac-nantes.fr;Ecole primaire privée saint-michel · Saint-Germain-de-Prinçay;85
ce.0850695u@ac-nantes.fr;Ecole primaire privée saint jean-baptiste · Saint-Philbert-de-Bouaine;85
ce.0850696v@ac-nantes.fr;Ecole primaire privée sacré-coeur · Saint-Pierre-du-Chemin;85
ce.0850715r@ac-nantes.fr;Ecole primaire privée le donjon · Sigournais;85
ce.0850719v@ac-nantes.fr;Ecole élémentaire privée sainte-mélaine · Le Tablier;85
ce.0850728e@ac-nantes.fr;Ecole primaire privée notre-dame · Tiffauges;85
ce.0850730g@ac-nantes.fr;Ecole primaire privée saint-martin · Treize-Septiers;85
ce.0850737p@ac-nantes.fr;Ecole primaire privée saint-pierre · Vairé;85
ce.0850740t@ac-nantes.fr;Ecole primaire privée marie godet · Vendrennes;85
ce.0850747a@ac-nantes.fr;école primaire privée saint-philbert · Noirmoutier-en-l'Ile;85
ce.0850780l@ac-nantes.fr;école primaire privée la source · Rocheservière;85
ce.0850785s@ac-nantes.fr;école primaire privée jeanne d'arc · La Roche-sur-Yon;85
ce.0850830r@ac-nantes.fr;école primaire privée saint louis · Saint-Martin-des-Tilleuls;85
ce.0850843e@ac-nantes.fr;école primaire privée sainte marie l'abbaye · Saint-Michel-en-l'Herm;85
ce.0850867f@ac-nantes.fr;école primaire privée sacré coeur · Dompierre-sur-Yon;85
ce.0850900s@ac-nantes.fr;école primaire privée sacré coeur · La Genétouze;85
ce.0850911d@ac-nantes.fr;école primaire privée sacré coeur · La Bruffière;85
ce.0850926v@ac-nantes.fr;école primaire privée sainte thérèse · Champagné-les-Marais;85
ce.0850927w@ac-nantes.fr;école primaire privée saint pierre · Le Champ-Saint-Père;85
ce.0850940k@ac-nantes.fr;école primaire privée saint paul · Les Sables-d'Olonne;85
ce.0850946s@ac-nantes.fr;école primaire privée saint joseph · Sèvremont;85
ce.0850964l@ac-nantes.fr;école primaire privée sainte anne · Apremont;85
ce.0850977a@ac-nantes.fr;Ecole primaire privée · Beaufou;85
ce.0851034m@ac-nantes.fr;Ecole Primaire privée Notre-Dame du Port · L'Ile-d'Yeu;85
ce.0851037r@ac-nantes.fr;Ecole primaire privée Saint Joseph · Jard-sur-Mer;85
ce.0851046a@ac-nantes.fr;Ecole primaire privée Notre Dame · Landevieille;85
ce.0851056l@ac-nantes.fr;Ecole primaire privée St Pient · Maillé;85
ce.0851078k@ac-nantes.fr;Ecole primaire privée Ste Anne des Puys · Montournais;85
ce.0851081n@ac-nantes.fr;Ecole primaire privée Saint Louis de Gonzague · Montréverd;85
ce.0851093b@ac-nantes.fr;Ecole primaire privée St Jean Baptiste · Mouilleron-le-Captif;85
ce.0851107s@ac-nantes.fr;Ecole primaire privée Saint Ambroise · Rives-d'Autise;85
ce.0851116b@ac-nantes.fr;Ecole primaire publique François Rabelais · Maillezais;85
ce.0851149m@ac-nantes.fr;Ecole primaire publique Jacques Maury · L'Aiguillon-la-Presqu'île;85
ce.0851166f@ac-nantes.fr;Ecole primaire privée L'Espérance · Sainte-Cécile;85
ce.0851167g@ac-nantes.fr;Ecole primaire privée Saint Joseph · Fougeré;85
ce.0851176s@ac-nantes.fr;Ecole élémentaire publique Les Chaumes · Bellevigny;85
ce.0851200t@ac-nantes.fr;Ecole maternelle publique Marcel Pagnol · La Roche-sur-Yon;85
ce.0851202v@ac-nantes.fr;Ecole primaire publique de la Vallée du Lay · Mareuil-sur-Lay-Dissais;85
ce.0851204x@ac-nantes.fr;Ecole élémentaire publique Marcel Pagnol · La Roche-sur-Yon;85
ce.0851240l@ac-nantes.fr;Ecole maternelle publique Anita Conti · La Ferrière;85
ce.0851261j@ac-nantes.fr;Ecole maternelle publique Pierre Mendès France · Les Sables-d'Olonne;85
ce.0851277b@ac-nantes.fr;Ecole primaire privée Notre-Dame du Sacré-Coeur · La Barre-de-Monts;85
ce.0851278c@ac-nantes.fr;Ecole élémentaire privée Sainte Thérèse · La Merlatière;85
ce.0851281f@ac-nantes.fr;Ecole primaire privée Abbé Joseph Bulteau · Vix;85
ce.0851285k@ac-nantes.fr;Ecole primaire publique Paul-Emile Victor · Saint-Georges-de-Pointindoux;85
ce.0851320y@ac-nantes.fr;Ecole primaire publique Simone Veil · La Boissière-des-Landes;85
ce.0851354k@ac-nantes.fr;Ecole primaire publique Martin Jarrie · Mortagne-sur-Sèvre;85
ce.0851355l@ac-nantes.fr;Ecole primaire publique Le Rocher des Lutins · Noirmoutier-en-l'Ile;85
ce.0851359r@ac-nantes.fr;Ecole primaire publique Jacques Prévert · Fougeré;85
ce.0851385u@ac-nantes.fr;Ecole primaire publique Les Piérides · Sérigné;85
ce.0851566r@ac-nantes.fr;Ecole primaire publique Jules Verne · Chavagnes-en-Paillers;85
ce.0851568t@ac-nantes.fr;Ecole primaire publique L'Avocette · Saint-Urbain;85
ce.0851591t@ac-nantes.fr;Ecole primaire publique La Clé des Champs · Vairé;85
ce.0851602e@ac-nantes.fr;Ecole primaire publique Arc-en-Ciel · Saint-Etienne-de-Brillouet;85
principal@chavagnes.org;Ecole primaire privée Chavagnes International College · Chavagnes-en-Paillers;85
